subject,trial,slotchoice,reward,ExpectedValue,RPE
3011,1,1,1,0.000000,1.000000
3011,2,-99,-199,-99.000000,-99.000000
3011,3,1,1,0.762947,0.237053
3011,4,2,-3,0.000000,-3.000000
3011,5,1,1,0.943806,0.056194
3011,6,3,-1,0.000000,-1.000000
3011,7,3,-3,-0.762947,-2.237053
3011,8,1,1,0.986679,0.013321
3011,9,3,-1,-2.469699,1.469699
3011,10,3,-1,-1.348397,0.348397
3011,11,-99,-199,-99.000000,-99.000000
3011,12,3,-1,-1.082589,0.082589
3011,13,1,1,0.996842,0.003158
3011,14,3,-1,-1.019578,0.019578
3011,15,3,1,-1.004641,2.004641
3011,16,3,-1,0.524793,-1.524793
3011,17,-99,-199,-99.000000,-99.000000
3011,18,1,-1,0.999251,-1.999251
3011,19,1,1,-0.526070,1.526070
3011,20,3,-1,-0.638543,-0.361457
3011,21,3,-1,-0.914315,-0.085685
3011,22,3,-3,-0.979688,-2.020312
3011,23,-99,-199,-99.000000,-99.000000
3011,24,3,-1,-2.521078,1.521078
3011,25,1,1,0.638240,0.361760
3011,26,3,-1,-1.360577,0.360577
3011,27,1,1,0.914243,0.085757
3011,28,1,-1,0.979671,-1.979671
3011,29,2,-3,-2.288840,-0.711160
3011,30,3,-1,-1.085476,0.085476
3011,31,1,1,-0.530712,1.530712
3011,32,-99,-199,-99.000000,-99.000000
3011,33,1,1,0.637139,0.362861
3011,34,3,-1,-1.020262,0.020262
3011,35,1,1,0.913983,0.086017
3011,36,3,1,-1.004803,2.004803
3011,37,3,-1,0.524754,-1.524754
3011,38,3,-1,-0.638552,-0.361448
3011,39,1,1,0.979609,0.020391
3011,40,3,-1,-0.914317,-0.085683
3011,41,3,-1,-0.979689,-0.020311
3011,42,3,-1,-0.995185,-0.004815
3011,43,3,-1,-0.998859,-0.001141
3011,44,1,-1,0.995166,-1.995166
3011,45,3,-1,-0.999729,-0.000271
3011,46,-99,-199,-99.000000,-99.000000
3011,47,1,-1,-0.527039,-0.472961
3011,48,3,-1,-0.999936,-0.000064
3011,49,1,1,-0.887883,1.887883
3011,50,1,1,0.552471,0.447529
3011,51,3,-1,-0.999985,-0.000015
3011,52,3,-1,-0.999996,-0.000004
3011,53,1,1,0.893912,0.106088
3011,54,3,-3,-0.999999,-2.000001
3011,55,3,1,-2.525893,3.525893
3011,56,1,1,0.974851,0.025149
3011,57,1,1,0.994038,0.005962
3011,58,1,-1,0.998587,-1.998587
3011,59,3,-1,0.164175,-1.164175
3011,60,3,-1,-0.724028,-0.275972
3011,61,1,1,-0.526228,1.526228
3011,62,1,1,0.638202,0.361798
3011,63,1,1,0.914235,0.085765
3011,64,3,-1,-0.934580,-0.065420
3011,65,3,-1,-0.984492,-0.015508
3011,66,3,-1,-0.996324,-0.003676
3011,67,1,1,0.979669,0.020331
3011,68,1,1,0.995180,0.004820
3011,69,1,1,0.998858,0.001142
3011,70,-99,-199,-99.000000,-99.000000
3011,71,3,-3,-0.999129,-2.000871
3011,72,3,-1,-2.525686,1.525686
3011,73,1,1,0.999729,0.000271
3011,74,3,-1,-1.361669,0.361669
3011,75,3,-1,-1.085735,0.085735
3011,76,1,-1,0.999936,-1.999936
3011,77,-99,-199,-99.000000,-99.000000
3011,78,3,-1,-1.020324,0.020324
3011,79,3,1,-1.004818,2.004818
3011,80,3,-1,0.524751,-1.524751
3011,81,3,-3,-0.638552,-2.361448
3011,82,1,-1,-0.525908,-0.474092
3011,83,1,1,-0.887615,1.887615
3011,84,3,-1,-2.440211,1.440211
3011,85,3,-1,-1.341407,0.341407
3011,86,3,-1,-1.080932,0.080932
3011,87,3,-1,-1.019185,0.019185
3011,88,1,1,0.552534,0.447466
3011,89,-99,-199,-99.000000,-99.000000
3011,90,1,1,0.893927,0.106073
3011,91,3,-3,-1.004548,-1.995452
3011,92,1,1,0.974855,0.025145
3011,93,1,1,0.994039,0.005961
3011,94,1,-1,0.998587,-1.998587
3011,95,1,1,-0.526228,1.526228
3011,96,3,-1,-2.526971,1.526971
3011,97,1,-1,0.638202,-1.638202
3011,98,3,-1,-1.361974,0.361974
3011,99,3,-1,-1.085807,0.085807
3011,100,1,1,-0.611658,1.611658
